laptop_ID,Company,TypeName,Inches,OpSys,Touchscreen,IPS,ResX,ResY,PPI,Cpu_brand,Cpu_family,Cpu_speed,Gpu_brand,Gpu_dedicated,HDD,SSD,Flash,Hybrid,Total_Storage,Ram_GB,Weight_kg,Cpu_gen,Gpu_model_num,Gpu_is_integrated,Cpu_power,Gpu_power,Has_SSD,Has_HDD,Storage_speed,Weight_per_inch,Ram_per_kg,Weight_norm,Ram_norm,Company_category,OS_category
1241,Dell,Ultrabook,12.5,Windows 7,1,0,1920.0,1080.0,176.23257360658386,Intel,i5,2.4,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.26,63.0,520.0,1,151.2,0.0,1,0,2,0.1008,6.349206349206349,0.2680851063829787,0.25,Business,Windows
1014,Acer,Gaming,15.6,Windows 10,0,1,1920.0,1080.0,141.21199808219862,Intel,i7,2.8,Nvidia,1,1000.0,128.0,0.0,0.0,1128.0,8,2.7,77.0,1050.0,0,215.6,1050.0,1,1,3,0.1730769230769231,2.962962962962963,0.574468085106383,0.25,Budget,Windows
259,Acer,Notebook,17.3,Windows 10,0,1,1920.0,1080.0,127.33567457123111,Intel,i3,2.7,Nvidia,1,0.0,256.0,0.0,0.0,256.0,4,3.0,71.0,130.0,0,191.70000000000002,130.0,1,0,2,0.17341040462427745,1.3333333333333333,0.6382978723404255,0.125,Budget,Windows
1049,HP,Ultrabook,12.5,Windows 10,0,0,1920.0,1080.0,176.23257360658386,Intel,i7,2.5,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.26,65.0,520.0,1,162.5,0.0,1,0,2,0.1008,6.349206349206349,0.2680851063829787,0.25,Business,Windows
563,Mediacom,Notebook,13.3,Windows 10,0,1,1920.0,1080.0,165.6321180513006,Intel,Atom,1.44,Intel,0,0.0,0.0,32.0,0.0,32.0,4,1.35,83.0,0.0,1,119.52,0.0,0,0,0,0.10150375939849623,2.962962962962963,0.2872340425531915,0.125,Budget,Windows
443,HP,Notebook,15.6,Windows 10,0,0,1366.0,768.0,100.45466986113651,Intel,Celeron,1.6,Intel,0,500.0,0.0,0.0,0.0,500.0,4,2.1,30.0,400.0,1,48.0,0.0,0,1,1,0.13461538461538464,1.9047619047619047,0.44680851063829785,0.125,Business,Windows
928,Lenovo,Notebook,13.3,Windows 10,0,0,1920.0,1080.0,165.6321180513006,Intel,i5,2.5,Intel,0,0.0,128.0,0.0,0.0,128.0,4,1.44,72.0,620.0,1,180.0,0.0,1,0,2,0.10827067669172931,2.7777777777777777,0.30638297872340425,0.125,Business,Windows
94,HP,Notebook,13.3,Windows 10,0,0,1920.0,1080.0,165.6321180513006,Intel,i7,1.8,Intel,0,0.0,512.0,0.0,0.0,512.0,16,1.49,85.0,620.0,1,153.0,0.0,1,0,2,0.11203007518796992,10.738255033557047,0.3170212765957447,0.5,Business,Windows
338,Asus,Notebook,14.0,Windows 10,0,0,1920.0,1080.0,157.3505121487356,Intel,i7,2.7,Intel,0,1000.0,256.0,0.0,0.0,1256.0,8,2.0,75.0,620.0,1,202.5,0.0,1,1,3,0.14285714285714285,4.0,0.425531914893617,0.25,Budget,Windows
700,HP,Workstation,17.3,Windows 10,0,0,1920.0,1080.0,127.33567457123111,Intel,i7,2.8,Nvidia,1,500.0,0.0,0.0,0.0,500.0,8,3.14,77.0,1200.0,0,215.6,1200.0,0,1,1,0.1815028901734104,2.5477707006369426,0.6680851063829787,0.25,Business,Windows
1109,HP,Netbook,12.5,Windows 7,0,0,1366.0,768.0,125.36742798669837,Intel,i5,2.3,Intel,0,0.0,128.0,0.0,0.0,128.0,4,2.4,62.0,520.0,1,142.6,0.0,1,0,2,0.192,1.6666666666666667,0.5106382978723404,0.125,Business,Windows
613,Toshiba,Notebook,15.6,Windows 10,0,1,1920.0,1080.0,141.21199808219862,Intel,i7,2.5,Intel,0,0.0,256.0,0.0,0.0,256.0,8,2.2,65.0,520.0,1,162.5,0.0,1,0,2,0.14102564102564105,3.6363636363636362,0.46808510638297873,0.25,Budget,Windows
106,HP,Ultrabook,13.3,Windows 10,0,1,1920.0,1080.0,165.6321180513006,Intel,i7,2.7,Nvidia,1,0.0,256.0,0.0,0.0,256.0,8,1.38,75.0,150.0,0,202.5,150.0,1,0,2,0.10375939849624059,5.797101449275363,0.2936170212765957,0.25,Business,Windows
580,Lenovo,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i5,2.5,Intel,0,0.0,256.0,0.0,0.0,256.0,8,2.3,72.0,620.0,1,180.0,0.0,1,0,2,0.14743589743589744,3.4782608695652177,0.4893617021276595,0.25,Business,Windows
39,HP,Notebook,15.6,Windows 10,0,0,1366.0,768.0,100.45466986113651,Intel,i5,2.5,Intel,0,1000.0,0.0,0.0,0.0,1000.0,4,1.86,72.0,620.0,1,180.0,0.0,0,1,1,0.11923076923076924,2.150537634408602,0.39574468085106385,0.125,Business,Windows
977,Toshiba,Ultrabook,12.5,Windows 10,1,0,1920.0,1080.0,176.23257360658386,Intel,i7,2.7,Intel,0,0.0,512.0,0.0,0.0,512.0,8,1.1,75.0,620.0,1,202.5,0.0,1,0,2,0.08800000000000001,7.2727272727272725,0.23404255319148937,0.25,Budget,Windows
85,Lenovo,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,AMD,Other,2.5,AMD,1,0.0,128.0,0.0,0.0,128.0,4,2.2,92.0,0.0,0,230.0,0.0,1,0,2,0.14102564102564105,1.8181818181818181,0.46808510638297873,0.125,Business,Windows
1057,Lenovo,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i5,2.3,Intel,0,0.0,256.0,0.0,0.0,256.0,8,2.3,62.0,520.0,1,142.6,0.0,1,0,2,0.14743589743589744,3.4782608695652177,0.4893617021276595,0.25,Business,Windows
58,Asus,Notebook,15.6,Windows 10,0,0,1366.0,768.0,100.45466986113651,Intel,i5,2.5,Intel,0,0.0,256.0,0.0,0.0,256.0,4,2.0,72.0,620.0,1,180.0,0.0,1,0,2,0.12820512820512822,2.0,0.425531914893617,0.125,Budget,Windows
974,Toshiba,Notebook,13.3,Windows 10,0,0,1920.0,1080.0,165.6321180513006,Intel,i5,2.4,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.2,63.0,520.0,1,151.2,0.0,1,0,2,0.09022556390977443,6.666666666666667,0.2553191489361702,0.25,Budget,Windows
1294,Dell,Notebook,15.6,Windows 10,0,0,1366.0,768.0,100.45466986113651,Intel,i3,2.4,Intel,0,1000.0,0.0,0.0,0.0,1000.0,6,2.3,71.0,620.0,1,170.4,0.0,0,1,1,0.14743589743589744,2.608695652173913,0.4893617021276595,0.1875,Business,Windows
79,Dell,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i7,1.8,Intel,0,1000.0,128.0,0.0,0.0,1128.0,8,2.02,85.0,620.0,1,153.0,0.0,1,1,3,0.1294871794871795,3.9603960396039604,0.4297872340425532,0.25,Business,Windows
1025,HP,Ultrabook,12.5,Windows 10,0,0,1920.0,1080.0,176.23257360658386,Intel,i5,2.5,Intel,0,500.0,0.0,0.0,0.0,500.0,4,1.26,72.0,620.0,1,180.0,0.0,0,1,1,0.1008,3.1746031746031744,0.2680851063829787,0.125,Business,Windows
859,HP,Ultrabook,14.0,Windows 10,0,0,1920.0,1080.0,157.3505121487356,Intel,i7,2.5,Intel,0,0.0,512.0,0.0,0.0,512.0,8,1.54,65.0,520.0,1,162.5,0.0,1,0,2,0.11,5.194805194805195,0.3276595744680851,0.25,Business,Windows
139,Lenovo,Notebook,15.6,No OS,0,0,1366.0,768.0,100.45466986113651,Intel,Celeron,1.1,Intel,0,1000.0,0.0,0.0,0.0,1000.0,4,1.9,33.0,500.0,1,36.300000000000004,0.0,0,1,1,0.12179487179487179,2.1052631578947367,0.40425531914893614,0.125,Business,Other
486,Toshiba,Notebook,13.3,Windows 10,0,1,1920.0,1080.0,165.6321180513006,Intel,i5,2.5,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.05,72.0,620.0,1,180.0,0.0,1,0,2,0.07894736842105263,7.619047619047619,0.22340425531914893,0.25,Budget,Windows
1052,Dell,Notebook,15.6,Windows 7,0,0,1920.0,1080.0,141.21199808219862,Intel,i5,2.4,Intel,0,0.0,256.0,0.0,0.0,256.0,8,2.09,63.0,520.0,1,151.2,0.0,1,0,2,0.13397435897435897,3.8277511961722492,0.44468085106382976,0.25,Business,Windows
790,Asus,Gaming,17.3,Windows 10,0,1,1920.0,1080.0,127.33567457123111,Intel,i7,2.6,Nvidia,1,1000.0,256.0,0.0,0.0,1256.0,16,4.3,67.0,1070.0,0,174.20000000000002,1070.0,1,1,3,0.24855491329479767,3.7209302325581395,0.9148936170212765,0.5,Budget,Windows
1154,MSI,Gaming,17.3,Windows 10,0,0,1920.0,1080.0,127.33567457123111,Intel,i7,2.7,Nvidia,1,1000.0,256.0,0.0,0.0,1256.0,16,3.78,68.0,980.0,0,183.60000000000002,980.0,1,1,3,0.21849710982658957,4.2328042328042335,0.8042553191489361,0.5,Budget,Windows
930,HP,Notebook,13.3,Windows 10,0,0,1920.0,1080.0,165.6321180513006,Intel,i5,2.5,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.49,72.0,620.0,1,180.0,0.0,1,0,2,0.11203007518796992,5.369127516778524,0.3170212765957447,0.25,Business,Windows
34,Dell,Ultrabook,13.3,Windows 10,1,0,3200.0,1800.0,276.053530085501,Intel,i7,1.8,Intel,0,0.0,512.0,0.0,0.0,512.0,16,1.2,85.0,620.0,1,153.0,0.0,1,0,2,0.09022556390977443,13.333333333333334,0.2553191489361702,0.5,Business,Windows
286,Dell,Notebook,15.6,Linux,0,0,1920.0,1080.0,141.21199808219862,Intel,i3,2.0,AMD,1,1000.0,0.0,0.0,0.0,1000.0,4,2.25,60.0,430.0,0,120.0,430.0,0,1,1,0.14423076923076925,1.7777777777777777,0.4787234042553191,0.125,Business,Linux
1086,HP,Notebook,15.6,Windows 10,0,0,1366.0,768.0,100.45466986113651,Intel,i5,2.3,Intel,0,500.0,0.0,0.0,0.0,500.0,4,2.31,62.0,520.0,1,142.6,0.0,0,1,1,0.14807692307692308,1.7316017316017316,0.49148936170212765,0.125,Business,Windows
834,Toshiba,Notebook,14.0,Windows 10,0,0,1366.0,768.0,111.93520355955211,Intel,Pentium,2.1,Intel,0,0.0,128.0,0.0,0.0,128.0,4,1.75,44.0,510.0,1,92.4,0.0,1,0,2,0.125,2.2857142857142856,0.3723404255319149,0.125,Budget,Windows
1223,Dell,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i5,2.5,AMD,1,0.0,256.0,0.0,0.0,256.0,8,2.36,72.0,445.0,0,180.0,445.0,1,0,2,0.15128205128205127,3.3898305084745766,0.502127659574468,0.25,Business,Windows
645,Lenovo,Notebook,14.0,Windows 10,0,0,1366.0,768.0,111.93520355955211,Intel,Celeron,1.6,Intel,0,0.0,0.0,32.0,0.0,32.0,2,1.42,30.0,400.0,1,48.0,0.0,0,0,0,0.10142857142857142,1.4084507042253522,0.3021276595744681,0.0625,Business,Windows
234,HP,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i7,2.7,AMD,1,1000.0,0.0,0.0,0.0,1000.0,8,1.9,75.0,4190.0,0,202.5,4190.0,0,1,1,0.12179487179487179,4.2105263157894735,0.40425531914893614,0.25,Business,Windows
687,Acer,Gaming,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i5,2.5,Nvidia,1,0.0,256.0,0.0,0.0,256.0,16,2.5,73.0,1050.0,0,182.5,1050.0,1,0,2,0.16025641025641027,6.4,0.5319148936170213,0.5,Budget,Windows
226,Lenovo,2 in 1 Convertible,14.0,Windows 10,0,1,1920.0,1080.0,157.3505121487356,Intel,i5,1.6,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.74,82.0,620.0,1,131.20000000000002,0.0,1,0,2,0.12428571428571429,4.597701149425287,0.3702127659574468,0.25,Business,Windows
409,Lenovo,Notebook,15.6,Windows 10,0,1,1920.0,1080.0,141.21199808219862,Intel,i5,1.6,AMD,1,1000.0,256.0,0.0,0.0,1256.0,8,2.1,82.0,550.0,0,131.20000000000002,550.0,1,1,3,0.13461538461538464,3.8095238095238093,0.44680851063829785,0.25,Business,Windows
539,Asus,Notebook,15.6,Windows 10,0,1,3840.0,2160.0,282.42399616439724,Intel,i7,2.7,Nvidia,1,1000.0,256.0,0.0,0.0,1256.0,8,2.0,75.0,960.0,0,202.5,960.0,1,1,3,0.12820512820512822,4.0,0.425531914893617,0.25,Budget,Windows
590,Dell,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i7,2.8,Nvidia,1,0.0,256.0,0.0,0.0,256.0,16,1.93,76.0,930.0,0,212.79999999999998,930.0,1,0,2,0.12371794871794872,8.290155440414509,0.4106382978723404,0.5,Business,Windows
991,Asus,2 in 1 Convertible,15.6,Windows 10,1,0,3840.0,2160.0,282.42399616439724,Intel,i7,2.7,Nvidia,1,2000.0,512.0,0.0,0.0,2512.0,16,2.3,75.0,950.0,0,202.5,950.0,1,1,3,0.14743589743589744,6.9565217391304355,0.4893617021276595,0.5,Budget,Windows
1215,Asus,Gaming,17.3,Windows 10,0,1,1920.0,1080.0,127.33567457123111,Intel,i7,2.6,Nvidia,1,1000.0,512.0,0.0,0.0,1512.0,16,4.3,67.0,980.0,0,174.20000000000002,980.0,1,1,3,0.24855491329479767,3.7209302325581395,0.9148936170212765,0.5,Budget,Windows
787,Razer,Gaming,14.0,Windows 10,0,0,1920.0,1080.0,157.3505121487356,Intel,i7,2.8,Nvidia,1,0.0,512.0,0.0,0.0,512.0,16,1.95,77.0,1060.0,0,215.6,1060.0,1,0,2,0.1392857142857143,8.205128205128206,0.4148936170212766,0.5,Premium,Windows
519,Dell,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i5,2.5,Intel,0,1000.0,0.0,0.0,0.0,1000.0,8,2.18,72.0,620.0,1,180.0,0.0,0,1,1,0.13974358974358975,3.6697247706422016,0.46382978723404256,0.25,Business,Windows
333,Asus,Ultrabook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i7,2.7,Nvidia,1,0.0,256.0,0.0,0.0,256.0,8,1.7,75.0,940.0,0,202.5,940.0,1,0,2,0.10897435897435898,4.705882352941177,0.36170212765957444,0.25,Budget,Windows
1041,HP,Notebook,14.0,Windows 10,0,0,1366.0,768.0,111.93520355955211,Intel,i5,2.5,Intel,0,500.0,0.0,0.0,0.0,500.0,4,1.95,72.0,620.0,1,180.0,0.0,0,1,1,0.1392857142857143,2.0512820512820515,0.4148936170212766,0.125,Business,Windows
499,Asus,Gaming,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i7,2.8,Nvidia,1,1000.0,128.0,0.0,0.0,1128.0,8,1.99,77.0,1050.0,0,215.6,1050.0,1,1,3,0.12756410256410255,4.0201005025125625,0.42340425531914894,0.25,Budget,Windows
391,Lenovo,Ultrabook,14.0,Windows 10,0,1,2560.0,1440.0,209.8006828649808,Intel,i7,2.7,Intel,0,0.0,512.0,0.0,0.0,512.0,8,1.13,75.0,620.0,1,202.5,0.0,1,0,2,0.08071428571428571,7.079646017699115,0.24042553191489358,0.25,Business,Windows
1307,Asus,Ultrabook,13.3,Windows 10,0,1,1920.0,1080.0,165.6321180513006,Intel,Other,0.9,Intel,0,0.0,512.0,0.0,0.0,512.0,8,1.2,72.0,515.0,1,64.8,0.0,1,0,2,0.09022556390977443,6.666666666666667,0.2553191489361702,0.25,Budget,Windows
1007,Lenovo,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i5,2.3,Intel,0,0.0,256.0,0.0,0.0,256.0,8,2.3,62.0,520.0,1,142.6,0.0,1,0,2,0.14743589743589744,3.4782608695652177,0.4893617021276595,0.25,Business,Windows
1262,HP,Notebook,14.0,Windows 7,0,0,1920.0,1080.0,157.3505121487356,Intel,i5,2.3,Intel,0,0.0,256.0,0.0,0.0,256.0,4,1.54,62.0,520.0,1,142.6,0.0,1,0,2,0.11,2.5974025974025974,0.3276595744680851,0.125,Business,Windows
1175,Lenovo,Ultrabook,14.0,Windows 7,0,0,1920.0,1080.0,157.3505121487356,Intel,i7,2.6,Intel,0,0.0,512.0,0.0,0.0,512.0,12,1.4,66.0,520.0,1,171.6,0.0,1,0,2,0.09999999999999999,8.571428571428571,0.2978723404255319,0.375,Business,Windows
945,HP,Ultrabook,12.5,Windows 10,0,0,1920.0,1080.0,176.23257360658386,Intel,i5,2.3,Intel,0,500.0,0.0,0.0,0.0,500.0,4,1.26,62.0,520.0,1,142.6,0.0,0,1,1,0.1008,3.1746031746031744,0.2680851063829787,0.125,Business,Windows
52,Acer,Notebook,15.6,Windows 10,0,1,1920.0,1080.0,141.21199808219862,Intel,i7,1.8,Nvidia,1,0.0,256.0,0.0,0.0,256.0,8,2.2,85.0,150.0,0,153.0,150.0,1,0,2,0.14102564102564105,3.6363636363636362,0.46808510638297873,0.25,Budget,Windows
581,Lenovo,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i5,1.6,Intel,0,500.0,0.0,0.0,0.0,500.0,4,2.05,82.0,620.0,1,131.20000000000002,0.0,0,1,1,0.13141025641025642,1.9512195121951221,0.4361702127659574,0.125,Business,Windows
640,Lenovo,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i5,1.6,Intel,0,0.0,256.0,0.0,0.0,256.0,4,1.8,82.0,620.0,1,131.20000000000002,0.0,1,0,2,0.11538461538461539,2.2222222222222223,0.3829787234042553,0.125,Business,Windows
277,Dell,Notebook,15.6,Linux,0,0,1920.0,1080.0,141.21199808219862,Intel,i7,1.8,AMD,1,0.0,256.0,0.0,0.0,256.0,8,2.14,85.0,520.0,0,153.0,520.0,1,0,2,0.1371794871794872,3.7383177570093458,0.4553191489361702,0.25,Business,Linux
1149,Acer,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i5,2.5,Nvidia,1,1000.0,0.0,0.0,0.0,1000.0,4,2.23,72.0,940.0,0,180.0,940.0,0,1,1,0.14294871794871794,1.7937219730941705,0.47446808510638294,0.125,Budget,Windows
521,Xiaomi,Notebook,15.6,No OS,0,1,1920.0,1080.0,141.21199808219862,Intel,i7,1.8,Nvidia,1,0.0,256.0,0.0,0.0,256.0,16,1.95,85.0,150.0,0,153.0,150.0,1,0,2,0.125,8.205128205128206,0.4148936170212766,0.5,Budget,Other
1105,Dell,Notebook,15.6,Linux,0,0,1366.0,768.0,100.45466986113651,Intel,Pentium,1.6,Intel,0,500.0,0.0,0.0,0.0,500.0,4,2.2,37.0,0.0,1,59.2,0.0,0,1,1,0.14102564102564105,1.8181818181818181,0.46808510638297873,0.125,Business,Linux
506,Lenovo,Notebook,15.6,Windows 10,0,1,1920.0,1080.0,141.21199808219862,Intel,i5,2.5,Intel,0,0.0,256.0,0.0,0.0,256.0,8,2.3,72.0,620.0,1,180.0,0.0,1,0,2,0.14743589743589744,3.4782608695652177,0.4893617021276595,0.25,Business,Windows
134,Dell,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i3,0.0,AMD,1,1000.0,0.0,0.0,0.0,1000.0,4,2.2,60.0,430.0,0,0.0,430.0,0,1,1,0.14102564102564105,1.8181818181818181,0.46808510638297873,0.125,Business,Windows
1309,Acer,Notebook,15.6,Linux,0,0,1366.0,768.0,100.45466986113651,Intel,Celeron,1.6,Intel,0,500.0,0.0,0.0,0.0,500.0,4,2.4,30.0,400.0,1,48.0,0.0,0,1,1,0.15384615384615385,1.6666666666666667,0.5106382978723404,0.125,Budget,Linux
904,Lenovo,Ultrabook,14.0,Windows 10,0,1,1920.0,1080.0,157.3505121487356,Intel,i5,2.5,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.32,72.0,620.0,1,180.0,0.0,1,0,2,0.09428571428571429,6.0606060606060606,0.28085106382978725,0.25,Business,Windows
312,Toshiba,Notebook,15.6,Windows 10,0,1,1920.0,1080.0,141.21199808219862,Intel,i7,2.5,Nvidia,1,0.0,256.0,0.0,0.0,256.0,8,2.2,65.0,930.0,0,162.5,930.0,1,0,2,0.14102564102564105,3.6363636363636362,0.46808510638297873,0.25,Budget,Windows
1001,Lenovo,Gaming,15.6,Windows 10,0,1,1920.0,1080.0,141.21199808219862,Intel,i7,2.8,Nvidia,1,1000.0,128.0,0.0,0.0,1128.0,8,2.5,77.0,1060.0,0,215.6,1060.0,1,1,3,0.16025641025641027,3.2,0.5319148936170213,0.25,Business,Windows
29,Dell,Ultrabook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i7,1.9,Intel,0,0.0,512.0,0.0,0.0,512.0,8,1.88,86.0,620.0,1,163.4,0.0,1,0,2,0.12051282051282051,4.25531914893617,0.39999999999999997,0.25,Business,Windows
1317,Lenovo,2 in 1 Convertible,13.3,Windows 10,1,1,3200.0,1800.0,276.053530085501,Intel,i7,2.5,Intel,0,0.0,512.0,0.0,0.0,512.0,16,1.3,65.0,520.0,1,162.5,0.0,1,0,2,0.09774436090225563,12.307692307692307,0.2765957446808511,0.5,Business,Windows
417,Lenovo,Workstation,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i7,2.8,Nvidia,1,0.0,512.0,0.0,0.0,512.0,8,2.67,77.0,1200.0,0,215.6,1200.0,1,0,2,0.17115384615384616,2.9962546816479403,0.5680851063829787,0.25,Business,Windows
716,Lenovo,Notebook,14.0,Windows 10,0,0,1920.0,1080.0,157.3505121487356,Intel,i5,2.3,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.8,63.0,520.0,1,144.89999999999998,0.0,1,0,2,0.1285714285714286,4.444444444444445,0.3829787234042553,0.25,Business,Windows
1266,Lenovo,Notebook,15.6,No OS,0,1,1920.0,1080.0,141.21199808219862,Intel,i5,2.5,Intel,0,0.0,256.0,0.0,0.0,256.0,8,2.3,72.0,620.0,1,180.0,0.0,1,0,2,0.14743589743589744,3.4782608695652177,0.4893617021276595,0.25,Business,Other
439,Lenovo,Notebook,14.0,Windows 10,0,1,1920.0,1080.0,157.3505121487356,Intel,i3,2.7,Intel,0,0.0,128.0,0.0,0.0,128.0,4,1.7,71.0,620.0,1,191.70000000000002,0.0,1,0,2,0.12142857142857143,2.3529411764705883,0.36170212765957444,0.125,Business,Windows
191,Lenovo,Gaming,15.6,No OS,0,1,1920.0,1080.0,141.21199808219862,Intel,i5,2.5,Nvidia,1,0.0,256.0,0.0,0.0,256.0,8,2.4,73.0,1050.0,0,182.5,1050.0,1,0,2,0.15384615384615385,3.3333333333333335,0.5106382978723404,0.25,Business,Other
367,Asus,Notebook,14.0,Windows 10,0,0,1920.0,1080.0,157.3505121487356,Intel,i5,2.5,Intel,0,0.0,256.0,0.0,0.0,256.0,8,2.0,72.0,620.0,1,180.0,0.0,1,0,2,0.14285714285714285,4.0,0.425531914893617,0.25,Budget,Windows
1110,Acer,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i5,2.5,Nvidia,1,1000.0,256.0,0.0,0.0,1256.0,8,2.4,72.0,950.0,0,180.0,950.0,1,1,3,0.15384615384615385,3.3333333333333335,0.5106382978723404,0.25,Budget,Windows
200,Razer,Gaming,17.3,Windows 10,1,0,3840.0,2160.0,254.67134914246222,Intel,i7,2.9,Nvidia,1,0.0,1000.0,0.0,0.0,1000.0,32,3.49,78.0,1080.0,0,226.2,1080.0,1,0,2,0.20173410404624278,9.169054441260744,0.7425531914893617,1.0,Premium,Windows
786,Acer,Notebook,14.0,Windows 10,0,1,1920.0,1080.0,157.3505121487356,Intel,i3,2.4,Intel,0,0.0,128.0,0.0,0.0,128.0,4,1.8,71.0,620.0,1,170.4,0.0,1,0,2,0.1285714285714286,2.2222222222222223,0.3829787234042553,0.125,Budget,Windows
706,Toshiba,Ultrabook,13.3,Windows 10,1,0,1920.0,1080.0,165.6321180513006,Intel,i7,2.5,Intel,0,0.0,512.0,0.0,0.0,512.0,16,1.36,65.0,520.0,1,162.5,0.0,1,0,2,0.10225563909774436,11.76470588235294,0.2893617021276596,0.5,Budget,Windows
517,Dell,Ultrabook,13.3,Windows 10,1,1,1920.0,1080.0,165.6321180513006,Intel,i5,2.5,Intel,0,0.0,128.0,0.0,0.0,128.0,8,1.29,72.0,620.0,1,180.0,0.0,1,0,2,0.09699248120300752,6.201550387596899,0.274468085106383,0.25,Business,Windows
572,Dell,Ultrabook,13.3,Windows 10,1,1,3840.0,2160.0,331.2642361026012,Intel,i5,1.6,Intel,0,0.0,128.0,0.0,0.0,128.0,8,1.21,82.0,620.0,1,131.20000000000002,0.0,1,0,2,0.09097744360902255,6.6115702479338845,0.2574468085106383,0.25,Business,Windows
635,Asus,2 in 1 Convertible,13.3,Windows 10,1,0,1920.0,1080.0,165.6321180513006,Intel,i5,2.5,Intel,0,1000.0,0.0,0.0,0.0,1000.0,6,1.5,72.0,620.0,1,180.0,0.0,0,1,1,0.11278195488721804,4.0,0.3191489361702127,0.1875,Budget,Windows
1013,HP,Ultrabook,14.0,Windows 10,0,0,1920.0,1080.0,157.3505121487356,Intel,i7,2.7,Intel,0,0.0,512.0,0.0,0.0,512.0,8,1.48,75.0,620.0,1,202.5,0.0,1,0,2,0.10571428571428572,5.405405405405405,0.3148936170212766,0.25,Business,Windows
979,Dell,Notebook,15.6,Linux,0,0,1366.0,768.0,100.45466986113651,Intel,i3,2.0,AMD,1,1000.0,0.0,0.0,0.0,1000.0,4,2.25,60.0,430.0,0,120.0,430.0,0,1,1,0.14423076923076925,1.7777777777777777,0.4787234042553191,0.125,Business,Linux
14,Dell,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i3,0.0,AMD,1,0.0,256.0,0.0,0.0,256.0,4,2.2,60.0,430.0,0,0.0,430.0,1,0,2,0.14102564102564105,1.8181818181818181,0.46808510638297873,0.125,Business,Windows
810,Asus,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i5,2.5,Intel,0,0.0,256.0,0.0,0.0,256.0,8,2.37,72.0,620.0,1,180.0,0.0,1,0,2,0.15192307692307694,3.375527426160337,0.5042553191489362,0.25,Budget,Windows
1301,Asus,Notebook,15.6,Windows 10,0,0,1366.0,768.0,100.45466986113651,Intel,i7,2.5,Nvidia,1,500.0,0.0,0.0,0.0,500.0,4,2.2,65.0,920.0,0,162.5,920.0,0,1,1,0.14102564102564105,1.8181818181818181,0.46808510638297873,0.125,Budget,Windows
1160,HP,2 in 1 Convertible,13.3,Windows 10,1,0,1920.0,1080.0,165.6321180513006,Intel,i5,2.4,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.48,63.0,520.0,1,151.2,0.0,1,0,2,0.1112781954887218,5.405405405405405,0.3148936170212766,0.25,Business,Windows
360,Toshiba,Notebook,15.6,Windows 10,0,1,1920.0,1080.0,141.21199808219862,Intel,i7,2.5,Nvidia,1,0.0,512.0,0.0,0.0,512.0,16,2.4,65.0,930.0,0,162.5,930.0,1,0,2,0.15384615384615385,6.666666666666667,0.5106382978723404,0.5,Budget,Windows
146,Toshiba,Notebook,15.6,Windows 10,0,0,1366.0,768.0,100.45466986113651,Intel,i5,2.3,Intel,0,500.0,0.0,0.0,0.0,500.0,4,2.1,62.0,520.0,1,142.6,0.0,0,1,1,0.13461538461538464,1.9047619047619047,0.44680851063829785,0.125,Budget,Windows
